"","Latitude","Longitude","problem"
3445,53.492693,-6.197212,Private fast
3446,53.280332,-6.213815,Public low
3447,53.349266,-6.452681,Public fast
3448,54.389519,-8.528397,Private fast
3449,52.25783,-6.456163,Public low
3450,54.69481,-6.018397,Private low
3451,51.919755,-8.482733,Public fast
3452,53.492693,-6.197212,Public low
3453,53.280332,-6.213815,Private fast
3454,53.349266,-6.452681,Public low
3455,54.389519,-8.528397,Public low
3456,52.25783,-6.456163,Public low
3457,54.69481,-6.018397,Public fast
3458,54.676914,-7.352932,Private fast
3459,52.833492,-6.927016,Public fast
3460,52.801581,-6.736986,Public low
3461,53.86385,-7.204457,Private low
3462,53.027069,-9.290289,Public low
3463,52.761544,-8.897258,Private low
3464,52.708176,-8.877285,Public fast
3465,51.886038,-8.534676,Public fast
3466,51.620831,-8.88957,Public fast
3467,51.852858,-8.295589,Private low
3468,51.803537,-8.30804,Public low
3469,51.721685,-9.111555,Private low
3470,51.750022,-9.553212,Public low
3471,52.139237,-8.654588,Private low
3472,51.849032,-8.331938,Private low
3473,51.956697,-7.850032,Private fast
3474,54.797965,-7.783045,Public fast
3475,54.501145,-8.188621,Private fast
3476,55.251378,-7.262612,Private low
3477,54.798248,-8.284545,Public low
3478,54.636031,-8.443325,Public fast
3479,54.804946,-7.768815,Private low
3480,53.251009,-6.185082,Public fast
3481,53.41601,-6.242058,Public fast
3482,53.31948,-6.315448,Public fast
3483,53.391623,-6.116236,Private low
3484,53.375177,-6.364012,Public fast
3485,53.260088,-6.149376,Public low
3486,53.252775,-6.169813,Public low
3487,53.277164,-6.203613,Private fast
3488,53.338006,-6.248054,Private low
3489,53.332326,-6.255804,Public fast
3490,53.335409,-6.257851,Private fast
3491,53.3344,-6.24871,Private fast
3492,53.342945,-6.228056,Public fast
3493,53.338798,-6.232894,Public low
3494,53.451232,-6.15157,Public fast
3495,53.283222,-6.421705,Private fast
3496,53.290457,-6.199702,Public fast
3497,53.45423,-6.223713,Private fast
3498,53.488862,-10.019564,Public fast
3499,53.278213,-9.050699,Private fast
3500,52.139518,-10.278791,Private fast
3501,51.884003,-9.589492,Public fast
3502,52.107344,-9.786073,Private low
3503,52.260883,-9.714192,Private fast
3504,52.833492,-6.927016,Public low
3505,52.801581,-6.736986,Public low
3506,53.86385,-7.204457,Private low
3507,53.027069,-9.290289,Public fast
3508,52.761544,-8.897258,Public fast
3509,52.708176,-8.877285,Private low
3510,51.886038,-8.534676,Public low
3511,51.814197,-8.389447,Public fast
3512,51.620831,-8.88957,Private fast
3513,51.852858,-8.295589,Public fast
3514,51.803537,-8.30804,Private fast
3515,51.721685,-9.111555,Public fast
3516,51.750022,-9.553212,Public fast
3517,51.849032,-8.331938,Public low
3518,51.956697,-7.850032,Private fast
3519,54.797965,-7.783045,Private fast
3520,54.501145,-8.188621,Public low
3521,55.251378,-7.262612,Public fast
3522,54.798248,-8.284545,Private fast
3523,54.636031,-8.443325,Public low
3524,54.804946,-7.768815,Private low
3525,53.251009,-6.185082,Private low
3526,53.41601,-6.242058,Private fast
3527,53.353856,-6.212747,Public low
3528,53.31948,-6.315448,Private fast
3529,53.391623,-6.116236,Private fast
3530,53.375177,-6.364012,Private fast
3531,53.260088,-6.149376,Private fast
3532,53.252775,-6.169813,Public fast
3533,53.277164,-6.203613,Private fast
3534,53.280332,-6.213815,Public fast
3535,53.338006,-6.248054,Public fast
3536,53.332326,-6.255804,Public fast
3537,53.336496,-6.242715,Public fast
3538,53.3344,-6.24871,Public fast
3539,53.360832,-6.183082,Public fast
3540,53.342945,-6.228056,Public low
3541,53.338798,-6.232894,Private fast
3542,53.451232,-6.15157,Public fast
3543,53.283222,-6.421705,Public low
3544,53.290457,-6.199702,Private low
3545,53.45423,-6.223713,Public fast
3546,53.488862,-10.019564,Private low
3547,53.278213,-9.050699,Private low
3548,53.276523,-9.052773,Private low
3549,51.946705,-10.227204,Private low
3550,51.884003,-9.589492,Public low
3551,52.107344,-9.786073,Public fast
3552,52.449026,-9.48427,Public low
3553,52.260883,-9.714192,Private low
3554,52.270976,-9.699875,Private low
3555,52.271,-9.71,Public fast
3556,52.2666,-9.70961,Private fast
3557,53.323004,-6.523586,Public low
3558,53.162374,-6.908265,Public low
3559,53.145372,-7.06519,Private fast
3560,52.655331,-7.260136,Private low
3561,52.526499,-7.135967,Private fast
3562,52.91297,-7.346601,Private fast
3563,53.118234,-7.333091,Public fast
3564,53.160461,-7.187451,Public fast
3565,53.032991,-7.298964,Public fast
3566,52.565132,-8.790471,Public low
3567,52.675091,-8.5739,Public fast
3568,52.607471,-9.099685,Private low
3569,52.661893,-8.632049,Private low
3570,52.667322,-8.623874,Public fast
3571,53.725111,-7.800276,Public low
3572,54.040456,-6.185322,Public low
3573,53.71713,-6.354049,Private low
3574,54.010244,-6.402563,Public fast
3575,54.003855,-6.387454,Public low
3576,53.762046,-8.765583,Public fast
3577,54.222996,-9.989089,Private low
3578,53.8569,-9.3007,Private low
3579,53.9386,-8.9525,Private fast
3580,53.8005,-9.5241,Private fast
3581,53.415451,-6.834811,Public fast
3582,53.654434,-6.683919,Private fast
3583,53.43385,-6.47119,Public fast
3584,54.118976,-6.734236,Private low
3585,54.180374,-7.232457,Public fast
3586,53.971854,-8.30158,Public fast
3587,54.389519,-8.528397,Public low
3588,54.271302,-8.465001,Public low
3589,52.348698,-7.409999,Private fast
3590,52.861526,-8.212924,Public low
3591,52.956953,-7.801199,Public fast
3592,52.675998,-7.821686,Private low
3593,52.164062,-7.147005,Private fast
3594,52.644754,-6.227539,Public low
3595,52.50341,-6.57359,Public low
3596,52.673257,-6.295529,Private fast
3597,52.337957,-6.460155,Public fast
3598,52.340105,-6.463952,Public fast
3599,52.794954,-6.159181,Public low
3600,52.796732,-6.154016,Private low
3601,52.79884,-6.153186,Public fast
3602,53.011805,-6.108066,Private fast
3603,53.204956,-6.103734,Private low
3604,53.203109,-6.0982,Public low
3605,55.0709,-6.5013,Private low
3606,54.594342,-5.928256,Private fast
3607,54.594109,-5.924292,Public low
3608,54.593365,-5.935574,Private low
3609,54.546408,-5.905207,Private low
3610,54.59371,-5.839133,Private fast
3611,54.852279,-5.815372,Public fast
3612,54.850413,-5.818398,Private fast
3613,54.85092,-5.824385,Private low
3614,55.202916,-6.651237,Private low
3615,54.705215,-6.089323,Public fast
3616,54.350942,-6.660039,Public low
3617,54.451549,-6.393503,Private fast
3618,54.422202,-6.44002,Private fast
3619,54.9989,-7.32095,Private fast
3620,55.01272,-7.322001,Private fast
3621,54.99548,-7.32185,Private low
3622,54.75236,-6.61157,Private fast
3623,54.829324,-7.464149,Public fast
3624,54.349378,-6.2711,Private fast
3625,54.647352,-5.658459,Public low
3626,54.396759,-5.758739,Private low
3627,54.5895,-5.821811,Private fast
3628,54.652793,-5.800031,Public low
3629,54.0607,-6.0077,Private fast
3630,54.214826,-5.890661,Private fast
3631,54.189322,-6.361695,Public fast
3632,54.175246,-6.338146,Private fast
3633,54.480109,-8.091973,Public fast
3634,54.385592,-7.639049,Public low
3635,54.19802,-7.57355,Private low
3636,54.34741,-7.640307,Public fast
3637,54.343512,-7.637848,Private fast
3638,54.64163,-6.73992,Public fast
3639,54.647349,-6.747952,Private fast
3640,54.37878,-7.31583,Public fast
3641,54.676914,-7.352932,Public fast
3642,54.601591,-7.307725,Public low
3643,54.659146,-7.334948,Private fast
3644,53.492693,-6.197212,Public low
3645,53.3708,-6.28074,Public fast
3646,53.280332,-6.213815,Public low
3647,53.428658,-6.234603,Private low
3648,52.25783,-6.456163,Private fast
3649,54.69481,-6.018397,Public low
3650,53.492693,-6.197212,Private low
3651,53.280332,-6.213815,Public low
3652,53.3044,-6.3138,Public fast
3653,53.428658,-6.234603,Private low
3654,53.349266,-6.452681,Public low
3655,53.4112,-6.8766,Public fast
3656,54.389519,-8.528397,Private fast
3657,52.25783,-6.456163,Private fast
3658,54.69481,-6.018397,Public low
3659,51.919755,-8.482733,Public low
3660,53.492693,-6.197212,Public low
3661,53.280332,-6.213815,Public fast
3662,53.3044,-6.3138,Private fast
3663,53.428658,-6.234603,Public low
3664,53.349266,-6.452681,Public fast
3665,53.4112,-6.8766,Private low
3666,54.389519,-8.528397,Public low
3667,52.25783,-6.456163,Private low
3668,54.69481,-6.018397,Public fast
3669,54.676914,-7.352932,Public fast
3670,52.833492,-6.927016,Private low
3671,52.801581,-6.736986,Private fast
3672,53.86385,-7.204457,Public low
3673,53.027069,-9.290289,Public fast
3674,52.761544,-8.897258,Public low
3675,52.708176,-8.877285,Public low
3676,51.886038,-8.534676,Public fast
3677,51.814197,-8.389447,Public low
3678,51.620831,-8.88957,Public fast
3679,51.852858,-8.295589,Public fast
3680,51.803537,-8.30804,Public fast
3681,51.721685,-9.111555,Public fast
3682,51.750022,-9.553212,Private fast
3683,51.849032,-8.331938,Private low
3684,51.956697,-7.850032,Private low
3685,54.797965,-7.783045,Private low
3686,54.501145,-8.188621,Private fast
3687,55.251378,-7.262612,Private low
3688,54.798248,-8.284545,Public fast
3689,54.636031,-8.443325,Public fast
3690,54.804946,-7.768815,Private fast
3691,53.251009,-6.185082,Public low
3692,53.41601,-6.242058,Private low
3693,53.353856,-6.212747,Private fast
3694,53.31948,-6.315448,Public low
3695,53.391623,-6.116236,Public fast
3696,53.375177,-6.364012,Public fast
3697,53.260088,-6.149376,Private low
3698,53.252775,-6.169813,Public low
3699,53.277164,-6.203613,Public fast
3700,53.338006,-6.248054,Private low
3701,53.332326,-6.255804,Public fast
3702,53.335409,-6.257851,Public low
3703,53.336496,-6.242715,Public fast
3704,53.3344,-6.24871,Private low
3705,53.360832,-6.183082,Public fast
3706,53.342945,-6.228056,Private low
3707,53.338798,-6.232894,Public fast
3708,53.451232,-6.15157,Private fast
3709,53.283222,-6.421705,Private fast
3710,53.290457,-6.199702,Public low
3711,53.45423,-6.223713,Public low
3712,53.488862,-10.019564,Private fast
3713,53.278213,-9.050699,Private low
3714,53.276523,-9.052773,Public fast
3715,51.946705,-10.227204,Private low
3716,51.884003,-9.589492,Private fast
3717,52.107344,-9.786073,Private fast
3718,52.260883,-9.714192,Private fast
3719,52.270976,-9.699875,Private low
3720,52.271,-9.71,Public fast
3721,52.2666,-9.70961,Public fast
3722,53.323004,-6.523586,Public fast
3723,53.162374,-6.908265,Private low
3724,53.145372,-7.06519,Public fast
3725,52.654109,-7.244226,Private fast
3726,52.655331,-7.260136,Private fast
3727,52.526499,-7.135967,Private fast
3728,52.91297,-7.346601,Private fast
3729,53.118234,-7.333091,Private low
3730,53.160461,-7.187451,Private low
3731,53.032991,-7.298964,Private low
3732,52.565132,-8.790471,Public fast
3733,52.675091,-8.5739,Public low
3734,52.607471,-9.099685,Public low
3735,52.661893,-8.632049,Private fast
3736,52.667322,-8.623874,Public low
3737,53.725111,-7.800276,Private low
3738,54.040456,-6.185322,Private low
3739,53.71713,-6.354049,Private low
3740,54.010244,-6.402563,Private fast
3741,54.003855,-6.387454,Public fast
3742,53.762046,-8.765583,Public fast
3743,54.222996,-9.989089,Private low
3744,53.8569,-9.3007,Private fast
3745,53.9386,-8.9525,Public fast
3746,53.8005,-9.5241,Private low
3747,53.415451,-6.834811,Public fast
3748,53.654434,-6.683919,Private low
3749,53.43385,-6.47119,Private low
3750,54.118976,-6.734236,Private fast
3751,54.180374,-7.232457,Public low
3752,53.971854,-8.30158,Private low
3753,54.389519,-8.528397,Public low
3754,54.271302,-8.465001,Private fast
3755,52.348698,-7.409999,Private low
3756,52.861526,-8.212924,Public fast
3757,52.956953,-7.801199,Public low
3758,52.675998,-7.821686,Public low
3759,52.164062,-7.147005,Private fast
3760,52.644754,-6.227539,Public low
3761,52.50341,-6.57359,Public low
3762,52.673257,-6.295529,Private low
3763,52.337957,-6.460155,Private fast
3764,52.340105,-6.463952,Public fast
3765,52.794954,-6.159181,Public fast
3766,52.796732,-6.154016,Private fast
3767,52.79884,-6.153186,Private low
3768,53.011805,-6.108066,Public low
3769,53.204956,-6.103734,Public low
3770,53.203109,-6.0982,Public low
3771,55.0709,-6.5013,Private fast
3772,54.594342,-5.928256,Public low
3773,54.594109,-5.924292,Private low
3774,54.593365,-5.935574,Public low
3775,54.546408,-5.905207,Private fast
3776,54.59371,-5.839133,Public fast
3777,54.852279,-5.815372,Private fast
3778,54.850413,-5.818398,Private fast
3779,54.85092,-5.824385,Private fast
3780,55.202916,-6.651237,Public low
3781,54.705215,-6.089323,Private low
3782,54.350942,-6.660039,Private low
3783,54.451549,-6.393503,Public low
3784,54.422202,-6.44002,Public low
3785,54.9989,-7.32095,Private fast
3786,55.01272,-7.322001,Private fast
3787,54.99548,-7.32185,Public fast
3788,54.75236,-6.61157,Private low
3789,54.829324,-7.464149,Public fast
3790,54.349378,-6.2711,Public low
3791,54.647352,-5.658459,Private low
3792,54.396759,-5.758739,Public low
3793,54.5895,-5.821811,Private fast
3794,54.652793,-5.800031,Public fast
3795,54.0607,-6.0077,Private low
3796,54.214826,-5.890661,Public fast
3797,54.189322,-6.361695,Private fast
3798,54.175246,-6.338146,Public fast
3799,54.480109,-8.091973,Public low
3800,54.385592,-7.639049,Public low
3801,54.19802,-7.57355,Private fast
3802,54.34741,-7.640307,Public low
3803,54.343512,-7.637848,Private low
3804,54.64163,-6.73992,Public low
3805,54.647349,-6.747952,Public low
3806,54.37878,-7.31583,Public fast
3807,54.676914,-7.352932,Private low
3808,54.601591,-7.307725,Private low
3809,54.659146,-7.334948,Private fast
3810,53.492693,-6.197212,Public low
3811,53.3708,-6.28074,Public low
3812,53.280332,-6.213815,Private fast
3813,53.428658,-6.234603,Private low
3814,52.25783,-6.456163,Private fast
3815,54.69481,-6.018397,Public fast
3816,53.492693,-6.197212,Public fast
3817,53.280332,-6.213815,Private low
3818,53.3044,-6.3138,Private fast
3819,53.428658,-6.234603,Public low
3820,53.349266,-6.452681,Private fast
3821,53.854221,-9.305581,Public low
3822,54.389519,-8.528397,Private low
3823,53.362824,-7.496517,Private fast
3824,52.25783,-6.456163,Private low
3825,54.69481,-6.018397,Public fast
3826,51.919755,-8.482733,Private low
3827,53.492693,-6.197212,Private fast
3828,53.280332,-6.213815,Private fast
3829,53.3044,-6.3138,Private fast
3830,53.428658,-6.234603,Private fast
3831,53.349266,-6.452681,Public fast
3832,53.854221,-9.305581,Public low
3833,54.389519,-8.528397,Private fast
3834,53.362824,-7.496517,Private low
3835,52.25783,-6.456163,Private low
3836,54.69481,-6.018397,Private low
3837,54.676914,-7.352932,Public fast
3838,52.833492,-6.927016,Public low
3839,52.801581,-6.736986,Public fast
3840,53.86385,-7.204457,Private fast
3841,53.027069,-9.290289,Private fast
3842,52.761544,-8.897258,Private low
3843,52.708176,-8.877285,Public low
3844,51.886038,-8.534676,Private fast
3845,51.814197,-8.389447,Private low
3846,51.620831,-8.88957,Private low
3847,51.852858,-8.295589,Private fast
3848,51.803537,-8.30804,Public low
3849,51.721685,-9.111555,Public fast
3850,51.750022,-9.553212,Public fast
3851,51.849032,-8.331938,Private fast
3852,51.956697,-7.850032,Private fast
3853,54.797965,-7.783045,Private low
3854,54.501145,-8.188621,Private fast
3855,55.251378,-7.262612,Public low
3856,54.798248,-8.284545,Private fast
3857,54.636031,-8.443325,Private fast
3858,54.804946,-7.768815,Public low
3859,53.251009,-6.185082,Public low
3860,53.41601,-6.242058,Public fast
3861,53.353856,-6.212747,Public fast
3862,53.31948,-6.315448,Private fast
3863,53.391623,-6.116236,Public fast
3864,53.375177,-6.364012,Private fast
3865,53.260088,-6.149376,Public low
3866,53.252775,-6.169813,Public low
3867,53.277164,-6.203613,Public low
3868,53.338006,-6.248054,Private fast
3869,53.332326,-6.255804,Public fast
3870,53.335409,-6.257851,Public low
3871,53.336496,-6.242715,Public fast
3872,53.3344,-6.24871,Public fast
3873,53.360832,-6.183082,Public fast
3874,53.342945,-6.228056,Public low
3875,53.338798,-6.232894,Private low
3876,53.451232,-6.15157,Private low
3877,53.283222,-6.421705,Private low
3878,53.290457,-6.199702,Private low
3879,53.45423,-6.223713,Private fast
3880,53.488862,-10.019564,Public low
3881,53.278213,-9.050699,Private low
3882,53.276523,-9.052773,Private fast
3883,51.946705,-10.227204,Public low
3884,51.884003,-9.589492,Public low
3885,52.107344,-9.786073,Private fast
3886,52.260883,-9.714192,Private low
3887,52.270976,-9.699875,Private low
3888,52.271,-9.71,Public fast
3889,52.2666,-9.70961,Private fast
3890,53.323004,-6.523586,Public low
3891,53.162374,-6.908265,Private fast
3892,53.145372,-7.06519,Private fast
3893,52.654109,-7.244226,Public low
3894,52.655331,-7.260136,Public fast
3895,52.526499,-7.135967,Private fast
3896,52.91297,-7.346601,Public fast
3897,53.118234,-7.333091,Public fast
3898,53.160461,-7.187451,Public low
3899,53.032991,-7.298964,Public fast
3900,52.565132,-8.790471,Public fast
3901,52.675091,-8.5739,Public low
3902,52.607471,-9.099685,Private low
3903,52.661893,-8.632049,Private low
3904,52.667322,-8.623874,Public fast
3905,53.725111,-7.800276,Private fast
3906,54.040456,-6.185322,Private low
3907,53.71713,-6.354049,Public low
3908,54.010244,-6.402563,Public fast
3909,54.003855,-6.387454,Private low
3910,53.762046,-8.765583,Public low
3911,54.222996,-9.989089,Private fast
3912,53.8569,-9.3007,Private fast
3913,53.9386,-8.9525,Private low
3914,53.8005,-9.5241,Private fast
3915,53.415451,-6.834811,Private fast
3916,53.654434,-6.683919,Public low
3917,53.43385,-6.47119,Public fast
3918,54.118976,-6.734236,Private fast
3919,54.180374,-7.232457,Public low
3920,52.833492,-6.927016,Public low
3921,52.801581,-6.736986,Private fast
3922,53.86385,-7.204457,Private fast
3923,53.027069,-9.290289,Public low
3924,52.761544,-8.897258,Private fast
3925,52.708176,-8.877285,Public fast
3926,51.886038,-8.534676,Private low
3927,51.814197,-8.389447,Public fast
3928,51.620831,-8.88957,Public low
3929,51.852858,-8.295589,Private fast
3930,51.803537,-8.30804,Public fast
3931,51.721685,-9.111555,Private low
3932,51.750022,-9.553212,Private fast
3933,51.849032,-8.331938,Private fast
3934,51.956697,-7.850032,Public fast
3935,54.797965,-7.783045,Public fast
3936,54.501145,-8.188621,Private fast
3937,55.251378,-7.262612,Private fast
3938,54.798248,-8.284545,Public fast
3939,54.636031,-8.443325,Private low
3940,54.804946,-7.768815,Public fast
3941,53.251009,-6.185082,Public fast
3942,53.41601,-6.242058,Public low
3943,53.353856,-6.212747,Private fast
3944,53.31948,-6.315448,Private low
3945,53.391623,-6.116236,Public low
3946,53.375177,-6.364012,Public low
3947,53.260088,-6.149376,Private fast
3948,53.252775,-6.169813,Private low
3949,53.277164,-6.203613,Public fast
3950,53.338006,-6.248054,Public low
3951,53.332326,-6.255804,Private fast
3952,53.335409,-6.257851,Public low
3953,53.336496,-6.242715,Private low
3954,53.3344,-6.24871,Public fast
3955,53.360832,-6.183082,Private low
3956,53.342945,-6.228056,Public low
3957,53.338798,-6.232894,Public fast
3958,53.451232,-6.15157,Public low
3959,53.283222,-6.421705,Public fast
3960,53.290457,-6.199702,Public low
3961,53.45423,-6.223713,Public fast
3962,53.488862,-10.019564,Public low
3963,53.278213,-9.050699,Public low
3964,53.276523,-9.052773,Public fast
3965,51.946705,-10.227204,Public low
3966,51.884003,-9.589492,Private low
3967,52.107344,-9.786073,Public low
3968,52.260883,-9.714192,Private low
3969,52.270976,-9.699875,Public fast
3970,52.271,-9.71,Public fast
3971,52.2666,-9.70961,Public fast
3972,53.323004,-6.523586,Public low
3973,53.162374,-6.908265,Private fast
3974,53.145372,-7.06519,Public fast
3975,52.654109,-7.244226,Public fast
3976,52.655331,-7.260136,Private low
3977,52.526499,-7.135967,Private low
3978,52.91297,-7.346601,Private low
3979,53.118234,-7.333091,Private fast
3980,53.160461,-7.187451,Private low
3981,53.032991,-7.298964,Public low
3982,52.565132,-8.790471,Public low
3983,52.675091,-8.5739,Private low
3984,52.607471,-9.099685,Public fast
3985,52.661893,-8.632049,Private fast
3986,52.667322,-8.623874,Public low
3987,53.725111,-7.800276,Public fast
3988,54.040456,-6.185322,Private fast
3989,53.71713,-6.354049,Private fast
3990,54.010244,-6.402563,Public low
3991,54.003855,-6.387454,Public fast
3992,53.762046,-8.765583,Public fast
3993,54.222996,-9.989089,Public low
3994,53.8569,-9.3007,Public low
3995,53.9386,-8.9525,Public low
3996,53.8005,-9.5241,Private low
3997,53.415451,-6.834811,Private low
3998,53.654434,-6.683919,Public fast
3999,53.43385,-6.47119,Public low
4000,54.118976,-6.734236,Private low
4001,54.180374,-7.232457,Private fast
4002,53.971854,-8.30158,Private low
4003,54.389519,-8.528397,Private fast
4004,54.271302,-8.465001,Public low
4005,52.348698,-7.409999,Private fast
4006,52.861526,-8.212924,Public low
4007,52.956953,-7.801199,Public fast
4008,52.675998,-7.821686,Public low
4009,52.164062,-7.147005,Private fast
4010,52.644754,-6.227539,Public fast
4011,52.50341,-6.57359,Public low
4012,52.673257,-6.295529,Private low
4013,52.337957,-6.460155,Private low
4014,52.340105,-6.463952,Public low
4015,52.794954,-6.159181,Private fast
4016,52.796732,-6.154016,Public fast
4017,52.79884,-6.153186,Private fast
4018,53.011805,-6.108066,Private low
4019,53.204956,-6.103734,Private fast
4020,53.203109,-6.0982,Public low
4021,55.0709,-6.5013,Public fast
4022,54.594342,-5.928256,Public low
4023,54.594109,-5.924292,Public fast
4024,54.593365,-5.935574,Public fast
4025,54.546408,-5.905207,Private fast
4026,54.59371,-5.839133,Private fast
4027,54.852279,-5.815372,Private low
4028,54.850413,-5.818398,Public fast
4029,54.85092,-5.824385,Public fast
4030,55.202916,-6.651237,Private low
4031,54.705215,-6.089323,Private fast
4032,54.350942,-6.660039,Private low
4033,54.451549,-6.393503,Public fast
4034,54.422202,-6.44002,Private low
4035,54.9989,-7.32095,Public fast
4036,55.01272,-7.322001,Public low
4037,54.99548,-7.32185,Private low
4038,54.75236,-6.61157,Private fast
4039,54.829324,-7.464149,Private low
4040,54.349378,-6.2711,Public low
4041,54.647352,-5.658459,Private low
4042,54.396759,-5.758739,Public low
4043,54.5895,-5.821811,Public low
4044,54.652793,-5.800031,Public fast
4045,54.0607,-6.0077,Public low
4046,54.214826,-5.890661,Private low
4047,54.189322,-6.361695,Private fast
4048,54.175246,-6.338146,Public fast
4049,54.480109,-8.091973,Private fast
4050,54.385592,-7.639049,Public low
4051,54.19802,-7.57355,Private low
4052,54.34741,-7.640307,Public low
4053,54.343512,-7.637848,Public low
4054,54.64163,-6.73992,Private low
4055,54.647349,-6.747952,Public low
4056,54.37878,-7.31583,Public fast
4057,54.676914,-7.352932,Public fast
4058,54.601591,-7.307725,Private fast
4059,54.659146,-7.334948,Public low
4060,53.492693,-6.197212,Private fast
4061,53.3708,-6.28074,Public low
4062,53.280332,-6.213815,Private fast
4063,53.428658,-6.234603,Public low
4064,53.495491,-6.395969,Private low
4065,52.25783,-6.456163,Public fast
4066,54.69481,-6.018397,Public fast
4067,53.492693,-6.197212,Private low
4068,53.280332,-6.213815,Private fast
4069,53.3044,-6.3138,Public fast
4070,53.428658,-6.234603,Public low
4071,53.349266,-6.452681,Private fast
4072,53.854221,-9.305581,Private fast
4073,53.495491,-6.395969,Private low
4074,54.389519,-8.528397,Public fast
4075,53.362824,-7.496517,Private low
4076,52.25783,-6.456163,Public low
4077,54.69481,-6.018397,Public low
4078,51.919755,-8.482733,Public low
4079,53.492693,-6.197212,Public low
4080,53.280332,-6.213815,Private low
4081,53.3044,-6.3138,Public low
4082,53.428658,-6.234603,Private low
4083,53.349266,-6.452681,Public low
4084,53.854221,-9.305581,Private low
4085,53.495491,-6.395969,Public fast
4086,54.389519,-8.528397,Public fast
4087,53.362824,-7.496517,Public fast
4088,52.25783,-6.456163,Public low
4089,54.69481,-6.018397,Public low
4090,54.676914,-7.352932,Public low
4091,52.833492,-6.927016,Public fast
4092,52.801581,-6.736986,Private fast
4093,53.86385,-7.204457,Private low
4094,53.027069,-9.290289,Public fast
4095,52.761544,-8.897258,Private fast
4096,52.708176,-8.877285,Public fast
4097,51.886038,-8.534676,Private low
4098,51.814197,-8.389447,Public fast
4099,51.620831,-8.88957,Public fast
4100,51.803537,-8.30804,Private low
4101,51.721685,-9.111555,Private fast
4102,51.750022,-9.553212,Public fast
4103,51.849032,-8.331938,Public low
4104,51.956697,-7.850032,Private fast
4105,54.797965,-7.783045,Private low
4106,54.501145,-8.188621,Public low
4107,55.251378,-7.262612,Private fast
4108,54.798248,-8.284545,Public low
4109,54.636031,-8.443325,Private low
4110,54.804946,-7.768815,Private low
4111,53.251009,-6.185082,Private low
4112,53.41601,-6.242058,Public low
4113,53.353856,-6.212747,Public fast
4114,53.31948,-6.315448,Public low
4115,53.391623,-6.116236,Private fast
4116,53.375177,-6.364012,Public low
4117,53.260088,-6.149376,Private fast
4118,53.252775,-6.169813,Private low
4119,53.277164,-6.203613,Private low
4120,53.280332,-6.213815,Public low
4121,53.338006,-6.248054,Private low
4122,53.332326,-6.255804,Private low
4123,53.335409,-6.257851,Private fast
4124,53.336496,-6.242715,Private fast
4125,53.3344,-6.24871,Private low
4126,53.360832,-6.183082,Private fast
4127,53.342945,-6.228056,Private fast
4128,53.338798,-6.232894,Public low
4129,53.451232,-6.15157,Private low
4130,53.283222,-6.421705,Public fast
4131,53.290457,-6.199702,Private low
4132,53.45423,-6.223713,Public low
4133,53.488862,-10.019564,Private low
4134,53.278213,-9.050699,Private fast
4135,53.276523,-9.052773,Private fast
4136,51.946705,-10.227204,Private fast
4137,51.884003,-9.589492,Public low
4138,52.107344,-9.786073,Public fast
4139,52.260883,-9.714192,Private low
4140,52.270976,-9.699875,Public fast
4141,52.271,-9.71,Private low
4142,52.2666,-9.70961,Private fast
4143,53.323004,-6.523586,Public fast
4144,53.162374,-6.908265,Private fast
4145,53.145372,-7.06519,Public low
4146,52.654109,-7.244226,Public low
4147,52.655331,-7.260136,Public low
4148,52.526499,-7.135967,Public low
4149,52.91297,-7.346601,Public fast
4150,53.118234,-7.333091,Private low
4151,53.160461,-7.187451,Private low
4152,53.032991,-7.298964,Public fast
4153,52.565132,-8.790471,Private low
4154,52.675091,-8.5739,Private low
4155,52.607471,-9.099685,Private fast
4156,52.661893,-8.632049,Private fast
4157,52.667322,-8.623874,Public fast
4158,53.725111,-7.800276,Private fast
4159,54.040456,-6.185322,Public low
4160,53.71713,-6.354049,Private fast
4161,54.010244,-6.402563,Private low
4162,54.003855,-6.387454,Public fast
4163,53.762046,-8.765583,Public fast
4164,54.222996,-9.989089,Private low
4165,53.8569,-9.3007,Private fast
4166,53.9386,-8.9525,Private low
4167,53.8005,-9.5241,Private fast
4168,53.415451,-6.834811,Public fast
4169,53.654434,-6.683919,Private fast
4170,53.43385,-6.47119,Public low
4171,54.118976,-6.734236,Public low
4172,54.180374,-7.232457,Public fast
4173,53.971854,-8.30158,Public low
4174,54.389519,-8.528397,Private fast
4175,54.271302,-8.465001,Private low
4176,52.348698,-7.409999,Private fast
4177,52.861526,-8.212924,Private low
4178,52.956953,-7.801199,Private fast
4179,52.675998,-7.821686,Private fast
4180,52.164062,-7.147005,Private fast
4181,52.644754,-6.227539,Public low
4182,52.50341,-6.57359,Public fast
4183,52.673257,-6.295529,Public fast
4184,52.337957,-6.460155,Public low
4185,52.340105,-6.463952,Public fast
4186,52.794954,-6.159181,Public low
4187,52.796732,-6.154016,Public fast
4188,52.79884,-6.153186,Public fast
4189,53.011805,-6.108066,Public fast
4190,53.204956,-6.103734,Private low
4191,53.203109,-6.0982,Private fast
4192,55.0709,-6.5013,Private fast
4193,54.594342,-5.928256,Private low
4194,54.594109,-5.924292,Public fast
4195,54.593365,-5.935574,Public fast
4196,54.546408,-5.905207,Public fast
4197,54.59371,-5.839133,Public fast
4198,54.852279,-5.815372,Public low
4199,54.850413,-5.818398,Private fast
